2.6190|2.6667|3.0000|3.8000|3.3750|3.1111|3.5000|3.6341|1.0000|3.0000|3.4000|4.3333|3.0000|3.5909|2.5556|3.1667|3.4000|2.0000
3.3867|3.3556|3.3333|2.7333|3.3585|3.7778|4.0000|3.6212|1.5000|4.5000|4.1000|2.6250|3.2500|3.5500|3.4737|3.3137|3.9310|3.3333
3.6667|4.0000|4.5000|5.0000|3.3333|4.0000|0.13|3.8571|0.13|4.0000|3.2000|3.8000|4.0000|3.4167|3.5000|3.7143|3.8000|4.0000
4.0000|4.2857|4.0000|3.6667|3.9615|4.0000|0.13|3.7895|0.13|4.0000|0.13|4.0000|4.5000|4.1111|4.2500|4.0000|4.2500|5.0000
2.5000|3.5000|0.13|3.0000|2.7000|3.5000|0.13|4.0000|0.13|3.0000|1.0000|3.0000|2.6667|2.6000|3.5000|1.6667|2.5000|2.0000
3.5556|2.7500|0.13|2.6667|3.8571|3.7500|0.13|4.2500|0.13|0.13|4.5000|5.0000|5.0000|4.6667|2.0000|4.0000|3.5000|0.13
2.7619|2.4000|2.2000|2.0588|2.4600|3.5000|4.0000|3.4068|2.5000|5.0000|1.0000|1.8571|4.6667|3.2857|3.3333|2.7059|2.5556|0.13
3.7647|3.8000|0.13|4.0000|4.2143|4.5833|0.13|4.0667|0.13|4.5000|4.5000|4.5000|3.8750|3.8889|3.7000|3.7500|4.0000|4.0000
3.2500|3.3333|3.5714|3.2727|3.4286|3.6667|3.0000|3.5405|3.0000|3.0000|0.13|3.6667|3.8333|3.5000|3.6667|3.4286|3.3846|2.0000
3.4655|3.5263|2.0000|1.5000|3.1875|3.5882|0.13|3.6765|1.0000|3.6667|3.1429|2.0000|3.3333|3.5263|3.8000|3.5789|4.0000|3.0000
3.6364|3.2500|3.5000|4.0000|3.7500|3.9000|5.0000|3.9000|0.13|4.0000|4.0000|0.13|4.3333|4.4000|3.4000|3.4444|3.6667|0.13
3.5952|3.5833|3.9167|3.5556|3.4308|3.8571|2.0000|3.9167|3.3333|1.0000|3.8000|3.6000|2.8750|3.9130|3.7500|3.6667|3.8333|4.0000
3.4545|3.5600|3.0000|3.0000|3.1714|3.1111|0.13|3.4648|0.13|3.5000|3.3333|3.0000|3.2222|3.3333|3.5500|3.2000|3.5833|3.7500
4.0357|4.2727|3.5000|3.2500|3.0370|3.9167|5.0000|3.6579|4.0000|3.5000|4.1000|3.0000|3.7143|3.3571|4.1818|4.5000|3.8333|0.13
3.1667|2.6364|1.7500|1.5000|2.6250|3.2857|3.5000|2.8800|0.13|4.0000|2.0000|1.2500|3.6667|2.3750|3.6000|2.6667|3.5000|0.13
4.3333|0.13|5.0000|0.13|3.5714|4.4000|0.13|3.6667|0.13|5.0000|0.13|1.0000|4.7500|2.8333|3.5000|4.1667|4.0000|0.13
3.8000|3.6667|0.13|0.13|3.4545|4.4000|0.13|3.4872|0.13|3.5000|3.0000|2.5000|3.7500|3.0000|4.0000|3.5000|3.9167|3.0000
3.8364|3.7826|4.2500|3.5714|3.7297|3.6923|4.0000|3.8696|1.5000|4.0000|4.3333|4.6667|3.2857|3.7333|3.7419|3.6579|4.1765|5.0000
4.0000|4.2857|3.0000|3.0000|4.0000|4.2500|0.13|3.8750|0.13|0.13|5.0000|3.0000|3.0000|3.4286|4.4286|3.3333|3.8750|0.13
3.9296|4.0000|4.0909|3.6786|3.7538|3.9333|0.13|4.1964|4.3333|3.3333|3.8929|3.6842|3.3333|3.7813|3.9500|3.8780|4.2778|4.6000
3.0938|2.7917|3.1250|2.3810|2.7500|3.6667|0.13|3.2115|3.0000|4.0000|3.3333|2.6667|2.7143|3.6818|3.1200|2.8000|4.2500|2.0000
3.2991|3.2500|3.6667|2.8621|3.0561|3.6667|3.0000|3.4182|2.8333|3.3333|2.7273|3.0000|3.1111|3.4444|3.3654|3.4262|3.7143|3.0000
2.8966|2.8571|1.0000|2.5000|3.4375|3.4375|4.0000|3.3429|3.0000|3.4444|3.6250|2.6667|3.7500|3.1667|3.1250|3.2432|3.2857|4.3333
3.5714|3.7333|3.0000|3.2000|3.8519|3.7500|0.13|4.1064|0.13|4.3333|4.0000|2.8000|4.5000|3.9412|3.6000|4.0000|3.8947|3.3333
3.1707|2.9630|4.0000|2.4167|3.3462|3.8182|0.13|3.4074|3.0000|4.5000|3.6000|3.4000|4.0000|3.2923|3.4483|3.2500|3.3125|4.0000
3.6000|3.6667|0.13|4.0000|3.7917|3.9286|0.13|3.8966|4.0000|0.13|3.5000|3.0000|4.0000|3.6000|4.0000|3.6316|3.6667|4.0000
3.2857|3.4000|0.13|2.6000|2.8333|3.0000|0.13|2.7500|2.0000|0.13|4.0000|0.13|4.0000|3.6667|3.5000|3.4375|4.0000|0.13
3.8182|4.0000|0.13|2.0000|3.3000|3.5000|0.13|3.4444|0.13|0.13|3.0000|3.0000|3.5000|4.0000|3.5000|3.5556|3.6667|0.13
3.0417|3.3750|2.8333|2.8571|3.1818|2.0000|0.13|3.0435|0.13|0.13|2.0000|2.8000|3.0000|3.3333|3.4211|2.1429|3.3000|3.0000
3.9559|3.9762|3.8333|3.7333|3.9535|3.5000|0.13|4.3250|3.6667|4.0000|3.5000|3.8571|4.0000|4.1667|4.2424|3.8966|4.2667|3.8333
2.6667|0.13|3.0000|3.0000|2.7778|4.0000|0.13|2.8182|0.13|5.0000|3.0000|3.0000|3.3333|3.0000|0.13|3.0000|2.3333|0.13
2.9091|3.0000|3.3333|3.0000|3.1837|3.4762|4.6667|3.3261|0.13|3.3333|3.3333|2.8000|3.4000|3.2727|3.1176|2.7959|3.4615|0.13
3.6623|3.8333|3.8750|3.6538|3.6154|3.8500|2.0000|3.6143|3.1667|4.2222|4.0000|3.8182|3.7895|3.7000|3.9375|3.7167|4.3125|4.4444
4.9333|4.8462|4.0000|4.6667|4.1818|5.0000|0.13|4.7692|5.0000|5.0000|5.0000|2.6667|4.8571|4.7778|4.9167|4.8929|4.8571|0.13
3.4800|3.9375|5.0000|4.8000|3.9091|2.0000|3.0000|4.1429|5.0000|0.13|4.1111|3.7778|5.0000|4.0833|3.5714|3.4167|3.9333|3.0000
2.6154|3.0000|0.13|1.0000|1.7143|2.4000|0.13|2.3333|1.0000|5.0000|3.3333|2.6667|2.8000|3.0000|3.6667|2.5833|3.0000|0.13
3.2000|1.5000|0.13|2.2500|2.3750|3.0000|0.13|3.0769|0.13|3.0000|2.0000|2.0000|2.3333|3.5000|2.5000|3.0000|3.0000|0.13
3.6667|2.6667|0.13|0.13|3.7500|3.0000|0.13|4.0000|0.13|2.0000|3.7500|0.13|3.7500|4.3333|3.0000|3.2000|5.0000|0.13
4.5000|5.0000|4.0000|4.0000|4.5000|4.7500|0.13|4.0909|0.13|4.0000|5.0000|4.5000|4.0000|4.3333|4.3333|4.2500|5.0000|5.0000
4.4211|4.5000|0.13|0.13|4.2500|4.0000|0.13|4.0000|4.0000|0.13|0.13|0.13|3.0000|5.0000|4.5000|4.5000|5.0000|5.0000
3.6977|3.6087|4.5000|3.8889|3.8333|3.7500|4.0000|3.9518|4.5000|4.5000|3.2857|3.8750|3.5455|3.8511|4.2400|3.8276|4.0000|3.5000
3.2500|4.0000|3.0000|3.2500|2.7778|3.0000|0.13|2.7222|0.13|3.0000|4.0000|2.6667|3.1667|2.4000|4.0000|3.3571|2.6000|0.13
4.0000|4.0000|5.0000|0.13|4.2000|4.3333|0.13|3.9167|0.13|0.13|0.13|3.0000|4.5000|4.7500|4.4000|5.0000|4.1429|0.13
3.6667|3.3333|3.5000|3.3333|2.7500|3.0000|0.13|3.6250|2.5000|2.0000|0.13|4.0000|3.3333|3.3846|4.0000|3.4000|4.5000|0.13
4.4167|4.0000|2.3333|3.0000|2.9545|4.0000|5.0000|3.8286|2.0000|0.13|2.5000|2.5000|3.6667|4.0000|4.4000|4.2105|3.8000|0.13
4.1818|5.0000|0.13|3.0000|3.8571|4.1250|0.13|4.5000|5.0000|5.0000|3.5000|5.0000|3.0000|4.2222|3.5000|3.4000|5.0000|0.13
4.0000|0.13|1.0000|0.13|2.8000|3.5000|0.13|4.0000|0.13|3.0000|0.13|4.0000|3.0000|3.3333|0.13|3.3333|5.0000|0.13
3.1029|3.1081|3.1429|2.8889|3.0638|3.4000|4.0000|3.3243|3.0000|3.0000|2.8333|3.2500|2.8571|3.2174|3.4706|3.1087|3.3333|3.0000
3.8000|4.0000|0.13|0.13|4.4286|4.6667|4.0000|4.5714|0.13|4.0000|4.5000|4.0000|4.5000|3.0000|4.3333|4.3000|4.3333|5.0000
4.6667|4.8000|4.8571|4.4000|4.2982|4.2500|4.6667|4.3143|4.0000|0.13|5.0000|4.3750|4.0000|4.5600|4.7143|4.6667|4.4286|4.3333
4.0333|3.9286|5.0000|4.5000|3.8636|3.9286|0.13|4.1279|5.0000|4.0000|4.3333|4.3333|4.1250|4.0196|4.2000|4.0690|4.4444|2.6667
3.7143|3.6957|3.2500|3.4138|3.2436|3.7333|4.0000|3.9519|3.4286|0.13|3.5000|3.3158|3.8571|3.5641|3.5000|3.8824|3.8235|3.7500
3.3636|3.5200|3.0000|3.1818|3.2692|2.2857|0.13|3.4444|3.3333|0.13|3.3333|3.4444|3.6667|3.5385|3.1579|3.6154|3.8750|3.5000
3.6250|3.7500|0.13|0.13|3.9091|3.7500|0.13|4.0000|0.13|0.13|4.0000|2.5000|4.0000|3.8947|3.5714|3.8000|3.1667|3.0000
3.5000|1.0000|0.13|1.5000|1.8571|4.4000|0.13|4.1333|3.0000|5.0000|1.5000|3.0000|4.3333|4.4286|1.0000|3.5833|4.6667|0.13
4.1728|4.3111|4.4615|4.4167|3.7439|4.1200|4.0000|4.4211|3.6667|5.0000|3.9167|4.4286|3.8182|4.2750|3.7813|4.1774|4.4706|4.6000
3.6615|3.6944|3.0000|3.4000|3.0723|3.4286|3.6667|3.5089|2.8000|3.3333|2.7500|3.0000|3.5714|3.5085|3.6129|3.4754|3.6333|3.5000
4.1429|4.0000|4.3333|3.6000|4.0690|4.6000|0.13|3.8696|3.0000|4.0000|4.3333|4.0000|4.0000|3.8750|3.7500|4.2759|4.2000|0.13
3.7600|3.9444|3.5000|4.0000|3.9194|3.6154|4.0000|3.9449|5.0000|4.2857|4.5000|4.0000|4.0000|4.0000|4.0625|3.8387|3.8333|4.0000
3.8824|4.0000|3.9231|3.8519|3.8095|3.0000|0.13|3.9032|3.7500|4.0000|3.1250|3.2857|3.8000|3.9211|4.0357|3.9167|3.9600|3.6667
2.4416|2.5682|1.8182|1.7917|2.7154|2.9737|3.2000|3.0996|2.4000|3.3571|2.5000|2.6000|2.9200|2.9551|2.6047|2.5595|3.0513|2.8000
3.6429|3.5000|2.0000|4.0000|3.1905|4.0000|0.13|3.8049|4.0000|3.5000|3.3333|2.0000|4.0000|3.4706|3.7143|3.6842|4.2857|5.0000
3.0000|4.0000|0.13|5.0000|4.1667|2.6667|0.13|3.9189|0.13|0.13|4.0000|4.4000|4.0000|4.1765|3.5000|4.0000|4.0000|5.0000
3.6842|3.8750|3.2000|3.2500|3.6250|4.0000|0.13|3.7857|3.0000|0.13|4.0000|3.5000|3.5000|3.8182|3.9167|3.6250|3.8571|0.13
3.8333|3.7500|3.8000|3.7674|3.4231|3.0000|4.0000|3.7059|3.2500|3.0000|4.0000|4.0588|3.0000|3.4348|3.6842|4.0000|3.9000|4.0000
3.5238|3.4545|3.5833|3.6000|3.3239|3.6667|5.0000|3.6000|3.6667|4.0000|3.3333|3.6429|4.5000|3.4737|3.4667|3.5000|3.2500|3.6667
3.3333|3.0370|3.8333|3.5000|3.3269|3.5882|0.13|3.6747|3.0000|3.8000|3.6667|3.4000|4.2000|3.5854|3.4545|3.6042|3.6000|3.0000
3.0000|2.7500|0.13|2.0000|2.1667|3.1667|0.13|3.0000|0.13|5.0000|2.0000|0.13|3.0000|3.5000|2.7500|2.8182|3.3333|0.13
3.3448|3.1000|2.0000|2.4000|3.3864|4.0385|2.6667|3.6385|3.7500|4.2222|3.8333|2.7059|3.6842|3.4286|3.0645|3.5667|3.7500|4.0000
3.2667|3.3750|4.0000|4.3333|3.4286|3.5000|0.13|3.3636|2.5000|0.13|3.3333|3.5000|2.7500|3.4444|3.4286|3.0667|4.0000|0.13
2.7895|3.6000|5.0000|3.0000|3.3571|3.0833|5.0000|3.4375|0.13|5.0000|3.0000|0.13|2.4286|3.0769|3.0833|2.8889|3.1429|0.13
4.0000|4.0000|3.6667|2.6000|3.7241|4.0000|5.0000|3.8205|3.5000|4.0000|4.2857|3.2857|3.3636|3.5769|3.6667|3.6538|3.9474|4.7500
3.8667|4.2222|2.0000|1.6667|3.7647|3.5000|0.13|3.7333|1.0000|4.0000|4.0000|2.0000|3.6667|4.0833|3.8182|3.8571|4.5000|4.0000
3.5000|4.0000|0.13|0.13|3.7500|3.4000|0.13|3.6667|0.13|0.13|4.0000|4.0000|3.8750|4.1250|3.5000|3.7368|3.6000|0.13
4.0000|3.6667|3.5000|2.8750|3.0000|1.0000|0.13|4.1111|2.0000|0.13|4.5000|3.6667|4.3333|3.9167|4.2500|3.8750|5.0000|0.13
3.7573|3.9750|4.2500|3.6250|3.2907|4.0606|0.13|4.1328|2.7500|3.2500|3.7143|3.7500|4.0556|3.6491|3.6098|3.8333|3.7037|4.4444
3.1739|3.0000|2.5000|3.0000|3.0000|3.5000|0.13|3.3333|3.0000|0.13|2.5000|3.0000|2.6667|3.2632|3.2727|3.0000|3.4286|0.13
4.3333|4.3636|4.0000|3.7143|4.0385|4.3750|0.13|4.0000|3.0000|4.8000|3.5000|3.8000|4.5000|4.2000|4.0000|4.5882|4.4375|4.4000
3.7419|3.7727|3.2857|3.5000|3.2571|3.1667|0.13|3.7083|3.0000|1.0000|3.0000|3.4444|3.3333|3.5161|3.8824|3.4063|4.1818|0.13
3.9474|4.2222|5.0000|0.13|4.0500|4.0000|0.13|4.0667|0.13|4.0000|3.0000|4.5000|3.7500|4.4444|3.9000|4.0000|3.8571|0.13
4.0000|4.5000|0.13|3.0000|3.5833|4.8333|4.5000|4.5417|0.13|4.0000|4.0000|4.3333|4.2500|3.6250|3.5000|3.6667|4.6667|0.13
3.7692|3.4000|0.13|4.0000|3.2222|3.8750|0.13|3.8929|3.0000|4.0000|3.0000|4.0000|3.4000|4.3333|3.7778|3.7857|4.4000|0.13
0.13|0.13|0.13|0.13|4.6667|5.0000|4.0000|4.1667|0.13|0.13|0.13|0.13|4.0000|4.2857|0.13|5.0000|4.0000|0.13
3.6818|3.8889|0.13|3.0000|3.1786|3.5000|2.0000|3.7879|0.13|0.13|0.13|0.13|4.3333|3.6667|3.0000|4.0667|3.8571|3.0000
3.1538|3.3333|3.5000|3.5000|3.0968|4.2857|4.0000|3.5128|3.0000|4.4000|3.4000|3.5000|3.7500|3.7059|3.4762|3.5000|3.6364|4.0000
2.6533|2.7179|2.3571|2.3333|2.8515|3.3929|3.0000|3.2194|2.0000|3.9000|2.9048|2.5652|3.1875|2.8438|2.9250|2.9394|3.0270|3.2222
3.3846|3.3333|3.6000|4.2500|3.0000|3.0000|0.13|3.5926|4.0000|1.0000|5.0000|4.8333|5.0000|3.7895|2.8000|3.9375|3.3750|4.0000
4.2000|3.7273|0.13|1.5000|3.7222|3.5000|0.13|4.2000|0.13|0.13|0.13|0.13|0.13|4.5556|4.7500|3.3333|4.6667|0.13
3.4545|3.4167|0.13|0.13|3.6667|3.3333|0.13|3.5385|4.0000|3.0000|0.13|4.0000|3.0000|4.0000|3.7143|3.1176|4.0000|0.13
4.6667|0.13|0.13|0.13|4.3636|0.13|0.13|4.5926|0.13|0.13|0.13|0.13|5.0000|4.2000|5.0000|5.0000|5.0000|0.13
3.5802|3.6000|3.5833|3.4211|3.3617|3.5000|0.13|3.4706|4.0000|3.0000|3.4000|3.4615|4.0000|3.7200|3.8056|3.6667|3.7500|3.2500
4.0455|4.2222|0.13|2.5000|3.8333|4.4000|0.13|3.6667|4.0000|0.13|3.7619|0.13|3.6667|3.5000|4.2353|3.9524|4.0000|0.13
4.3333|0.13|0.13|0.13|3.5455|4.0000|0.13|3.8333|0.13|5.0000|0.13|3.5000|4.2500|3.8333|4.0000|3.7143|0.13|0.13
4.1200|3.6667|4.0000|2.0000|3.0000|3.8636|0.13|3.4925|2.0000|4.6000|3.8000|4.0000|4.0769|3.5000|4.1250|4.0448|3.9231|5.0000
3.8333|3.6250|5.0000|3.6667|3.5000|4.0000|0.13|4.0000|3.0000|0.13|4.0000|0.13|4.0000|4.0000|4.0000|3.4286|4.5000|0.13
3.2778|3.6000|4.0000|4.0000|3.6111|4.0000|0.13|3.6667|0.13|4.0000|3.0000|4.0000|3.5714|3.7143|3.7500|3.1000|4.0000|0.13
2.1667|3.0000|0.13|1.0000|1.6667|4.0000|0.13|3.0000|0.13|4.0000|2.0000|1.0000|3.3333|3.0000|3.0000|2.2857|2.5000|0.13
3.3333|4.0000|4.0000|0.13|3.1667|3.0000|2.0000|3.7000|0.13|4.0000|0.13|0.13|4.0000|3.3333|4.0000|3.0000|3.0000|0.13
2.6667|1.5000|0.13|0.13|3.8000|3.0000|4.0000|3.0909|0.13|0.13|0.13|3.5000|5.0000|3.6000|2.0000|3.5000|3.0000|0.13
3.6250|3.5000|0.13|3.0000|3.6364|4.0000|0.13|3.8214|3.0000|4.0000|3.0000|2.0000|4.0000|3.6364|3.5714|3.6364|3.8182|4.0000
3.5000|1.5000|0.13|0.13|3.6250|3.8571|2.0000|3.5938|0.13|4.0000|4.0000|4.5000|3.5000|4.0000|3.3333|3.4667|3.6667|0.13
3.5714|2.7500|0.13|2.0000|3.1667|3.0000|0.13|2.9167|0.13|0.13|0.13|0.13|4.0000|2.3333|3.2500|3.8571|3.2000|0.13
3.8571|4.0000|4.0000|3.0000|3.5714|3.6667|0.13|3.5000|0.13|0.13|3.0000|3.0000|3.0000|3.7692|4.1667|3.5000|4.0000|4.0000
3.9245|3.8286|4.0000|3.7200|3.7500|3.4167|5.0000|3.9844|3.0000|3.3333|3.6923|4.0000|3.6667|4.0000|3.6364|3.7381|4.3750|4.3333
3.3636|3.0000|0.13|0.13|2.5000|3.0000|0.13|2.5000|0.13|0.13|2.5000|0.13|1.0000|3.0000|2.4286|2.9000|3.0000|0.13
3.2000|3.3333|3.6667|4.0000|3.5581|3.7500|0.13|3.2609|0.13|3.0000|3.6667|2.5000|3.7500|3.7273|3.3000|3.5455|3.3750|5.0000
3.4545|3.8182|3.0000|2.5000|3.5833|3.0000|0.13|3.5833|0.13|0.13|4.6667|5.0000|2.0000|3.7143|4.4615|3.0625|4.1429|0.13
3.8000|3.7500|5.0000|0.13|3.0000|5.0000|4.0000|3.9444|0.13|0.13|0.13|0.13|0.13|3.3750|3.8000|5.0000|3.6667|5.0000
3.1905|3.4286|3.6667|3.1667|2.7895|4.6667|0.13|4.0556|2.5000|0.13|3.0000|3.0000|3.3333|3.0833|3.5333|2.9167|3.8000|0.13
4.0000|4.6667|0.13|0.13|4.5000|4.0000|0.13|4.3846|0.13|0.13|5.0000|4.0000|5.0000|4.2857|4.0000|4.4286|4.5000|0.13
3.6000|3.4615|4.0000|4.0000|3.6000|0.13|0.13|3.6000|4.0000|0.13|0.13|0.13|0.13|4.2000|3.6429|0.13|4.0000|0.13
4.0000|3.5000|0.13|3.0000|3.8182|0.13|4.0000|3.7353|0.13|0.13|0.13|3.6667|3.0000|3.8947|2.5000|4.0000|3.5000|5.0000
3.3976|3.3235|3.5000|3.0000|3.1316|3.8000|0.13|3.3830|2.5000|0.13|3.2500|3.0000|3.6667|3.5600|3.1111|3.4615|3.4667|3.4000
3.1500|2.7619|2.3333|2.1111|2.9778|3.5833|3.5000|3.9697|2.6667|4.0000|2.7500|2.4444|3.8333|3.5161|2.9412|3.6296|3.3500|3.0000
3.4615|2.7857|3.0000|2.6667|4.0303|4.1667|4.5000|3.8889|2.0000|4.4545|4.0000|4.2500|4.0667|3.8846|3.5417|3.9722|3.7143|4.5000
3.0000|2.4000|0.13|3.0000|3.0476|3.5000|2.0000|3.3902|4.0000|3.6000|3.5000|3.4000|3.4444|3.4706|3.7500|3.8333|3.8750|3.0000
2.5600|2.4444|2.0000|3.0000|2.6154|3.1250|0.13|3.4054|3.0000|3.5000|3.2222|2.6667|2.8000|2.6250|3.5455|3.0606|2.4286|0.13
3.6792|3.4750|3.8667|3.8000|3.7317|3.5000|5.0000|3.7368|3.0000|0.13|3.8182|4.2500|3.2000|3.8103|3.6000|3.6250|4.2000|3.2500
3.5455|4.0000|5.0000|4.4000|3.5000|2.0000|0.13|3.2857|4.0000|0.13|3.7500|4.0000|2.8750|3.7500|2.5000|3.7333|3.0000|0.13
2.6000|0.13|0.13|0.13|3.0000|3.4286|4.0000|3.8750|0.13|0.13|0.13|0.13|4.0000|3.3333|2.0000|2.8333|4.0000|0.13
3.3333|3.0000|0.13|3.0000|3.4792|3.8333|3.5000|3.9730|3.0000|0.13|0.13|3.0000|4.0000|3.4400|3.3333|3.7143|3.1667|4.0000
3.4667|3.3333|4.0000|3.1500|3.6400|3.9444|4.8750|4.1235|2.8333|3.4286|4.1765|3.7273|3.8333|3.9138|3.7879|3.6145|4.2273|4.2500
3.5161|3.8000|3.0000|3.5000|3.5556|3.5000|0.13|3.6301|4.0000|0.13|3.7500|3.6000|3.5000|3.7636|4.1111|3.6552|3.8750|2.6000
3.6667|3.5000|0.13|0.13|3.2500|4.0000|0.13|3.5294|0.13|0.13|0.13|3.0000|0.13|3.0000|3.3333|3.5000|3.4444|0.13
3.1333|3.1000|2.5000|3.0000|2.8529|3.6000|5.0000|3.5000|2.6667|0.13|3.0000|4.0000|3.0000|3.5000|3.1818|2.7143|3.6000|4.0000
4.2500|4.0000|0.13|0.13|2.6667|0.13|0.13|3.4286|0.13|0.13|3.2500|3.0000|4.5000|4.3333|3.7500|3.8750|4.3333|0.13
3.8750|3.8333|3.0000|4.0000|3.3571|3.2500|0.13|3.3846|0.13|0.13|0.13|5.0000|4.0000|3.5833|4.4286|3.8333|3.5000|0.13
3.8000|0.13|4.0000|3.2500|3.2000|5.0000|0.13|4.3636|4.0000|2.0000|2.0000|4.0000|4.0000|4.2500|3.0000|3.3333|4.3333|0.13
3.2000|0.13|4.0000|4.0000|4.0476|3.5000|0.13|3.9333|0.13|0.13|4.0000|3.5000|2.5000|3.7391|1.0000|3.7500|3.2500|0.13
3.4933|3.3714|0.13|0.13|3.3333|3.5833|0.13|4.1765|0.13|5.0000|4.3333|3.0000|0.13|3.6364|3.7600|3.7619|4.5000|4.0000
3.1892|3.2414|2.1667|2.6087|2.9024|3.3333|5.0000|3.2373|2.4000|1.0000|2.7857|3.1538|3.5000|3.5263|3.4444|2.8333|3.6667|2.0000
3.9167|4.1111|4.0000|3.5714|3.7500|5.0000|0.13|3.8750|0.13|0.13|2.5000|4.0000|0.13|4.1667|4.0000|3.5714|4.6667|0.13
3.7500|3.6667|5.0000|2.0000|3.5000|3.8000|0.13|4.1667|0.13|5.0000|3.5000|2.5000|0.13|4.4167|3.8636|3.4545|3.6000|0.13
3.6667|3.3333|0.13|0.13|3.3333|3.2500|5.0000|3.2857|4.0000|0.13|3.1765|0.13|0.13|2.0000|3.5000|3.3000|0.13|0.13
3.2174|3.2500|4.5000|4.5000|3.2353|4.1250|0.13|4.2857|0.13|4.0000|5.0000|3.0000|4.0000|3.8000|3.1667|3.4643|4.0667|0.13
4.0145|4.0833|4.4000|4.0400|3.8000|3.9167|4.5000|4.0964|3.6667|5.0000|3.7333|4.2105|4.1429|4.1500|4.1765|3.9804|4.2174|4.5000
3.1667|3.7500|0.13|0.13|4.1250|4.6667|4.0000|3.8333|0.13|0.13|0.13|3.0000|4.0000|3.8889|3.0000|4.0000|4.0000|3.0000
3.4000|4.0000|4.0000|3.1429|2.9167|3.0000|0.13|3.7778|0.13|0.13|0.13|0.13|2.5000|3.3333|3.0000|3.7143|0.13|0.13
4.1667|4.3333|4.0000|4.0000|4.6000|4.2500|0.13|4.2143|0.13|5.0000|2.0000|0.13|5.0000|4.4000|5.0000|4.4000|4.5000|5.0000
3.1111|2.6667|5.0000|5.0000|3.3333|4.0000|3.0000|3.1765|3.0000|0.13|2.0000|2.0000|2.0000|3.0000|3.5000|3.1250|3.6667|0.13
4.1000|3.7500|0.13|3.0000|3.8621|3.7143|3.5000|3.9848|3.5000|4.0000|3.0000|3.7500|4.2500|3.9231|4.0000|3.1818|3.9167|4.5000
3.5714|4.0000|0.13|0.13|3.5000|3.1429|0.13|3.7143|0.13|4.0000|3.2500|3.5000|3.2500|3.8000|3.7500|3.4545|3.7500|0.13
2.1000|1.5714|0.13|1.0000|2.1111|2.7000|4.5000|2.5161|2.0000|4.0000|2.4130|1.0000|3.6667|2.5000|2.5714|2.8333|2.7500|4.0000
3.6078|3.5357|3.7143|3.5200|2.8364|3.5333|0.13|3.3333|3.5000|2.5000|3.6667|3.5882|2.5714|3.3019|3.5263|3.3571|3.7500|3.5000
3.6528|3.6522|0.13|0.13|2.5714|3.1053|0.13|3.4348|0.13|4.0000|3.0000|0.13|2.3750|3.5385|4.0000|3.6000|4.0000|3.0000
4.0833|3.9286|3.7273|3.7955|3.8710|1.0000|0.13|3.9200|4.1667|0.13|3.3529|3.5385|3.6667|4.0714|4.0000|3.5833|4.2500|0.13
3.6944|3.7742|3.4615|3.0714|3.3378|3.4000|0.13|4.1563|2.6000|1.0000|3.8889|3.1429|4.2000|3.9167|3.9286|3.9375|4.0769|5.0000
3.3896|3.4444|3.5294|3.3333|3.2703|3.8125|0.13|3.7385|3.0000|4.0000|3.2500|3.6111|2.8889|3.5366|3.3864|3.4773|3.8235|0.13
4.0000|4.3333|0.13|0.13|3.7895|3.7500|0.13|3.5833|0.13|3.5000|3.0000|3.3333|4.0000|3.8235|3.9000|3.3750|4.0000|5.0000
3.3429|3.5385|3.2500|3.5000|3.3191|3.7857|0.13|3.8413|4.0000|4.0000|3.2500|3.3333|3.6000|3.7857|3.5625|3.3333|3.5833|0.13
3.5000|3.4211|4.0000|3.5000|3.3077|3.2500|0.13|3.5385|4.0000|3.5000|3.0000|3.4286|3.6000|3.5185|3.8889|3.4800|3.8125|4.0000
1.6250|1.0000|0.13|1.0000|1.5000|3.0000|0.13|3.3077|0.13|4.0000|2.3333|1.0000|2.8333|2.7143|2.0000|1.7857|3.0000|0.13
3.2436|3.1944|0.13|3.0000|3.0455|3.5000|0.13|3.3229|3.0000|3.5000|3.3333|2.6667|3.7500|3.0000|3.7241|3.2045|4.0400|3.6667
4.5000|3.0000|0.13|2.0000|4.2000|5.0000|0.13|4.7692|0.13|5.0000|5.0000|0.13|5.0000|4.0000|5.0000|5.0000|5.0000|0.13
3.2632|2.5000|3.0000|3.2857|3.4103|3.9091|0.13|3.7282|4.0000|4.0000|5.0000|2.8000|4.0000|3.7907|2.2000|4.0323|3.0667|3.0000
2.0000|3.6667|2.3333|1.5000|1.3846|0.13|0.13|3.7778|0.13|0.13|2.0000|1.0000|1.0000|3.2000|3.0000|2.6667|0.13|0.13
3.7500|3.3750|3.3333|3.7500|3.2667|4.2000|0.13|3.8571|4.5000|3.6667|4.0000|3.5714|3.3333|4.1429|3.1818|4.0000|4.0000|4.0000
4.1250|2.5000|0.13|0.13|3.5000|4.1667|0.13|3.9048|0.13|3.0000|3.2500|0.13|4.0000|3.8000|2.0000|4.0769|4.0000|0.13
2.8000|3.0000|0.13|2.0000|2.8667|3.2500|2.5000|2.9043|2.0000|4.0000|0.13|3.2500|3.2857|2.9107|2.5000|3.1333|3.1667|2.5000
4.0250|4.0556|5.0000|4.0000|4.2667|4.3846|0.13|4.4375|0.13|4.3333|4.5000|4.7500|4.6667|4.2273|4.2308|4.1379|4.6000|0.13
